Date,Tweet,Sentiment
2022-03-02 15:11:33,"['fakta', 'perintah', 'ubah', 'politik', 'pangan', 'revisi', 'undangundang', 'pangan', 'uu', 'cipta', 'kerja']",positive
2022-03-02 14:34:44,"['letup', 'partai', 'uu', 'tunda', 'milu', 'nongol', 'rem', 'kayak', 'uu', 'cipta', 'kerja', 'ikn']",negative
2022-03-02 14:12:09,"['biar', 'main', 'parlemen', 'lolos', 'lolos', 'uu', 'cipta', 'kerja', 'uu', 'ikn', 'jeda', 'usul', 'tunda', 'milu', 'partai', 'koalisi', 'paksa', 'pilih', 'taruh', 'citra', 'patuh', 'perintah']",negative
2022-03-02 14:01:31,"['tindak', 'pidana', 'uu', 'ketenagakerjaan', 'uu', 'cipta', 'kerja', 'usaha', 'larang', 'bayar', 'upah', 'upah', 'minimum', 'tetap']",negative
2022-03-02 13:59:24,"['tunggu', 'tri', 'bikin', 'manuver', 'alih', 'isu', 'kaya', 'kali', 'lihat', 'rakyat', 'buruh', 'hela', 'nafas', 'sebentar', 'kemarin', 'atur', 'sangon', 'uu', 'cipta', 'kerja', 'dizolimi', 'puas', 'kali']",negative
2022-03-02 13:53:08,"['bikin', 'manuver', 'kuasa', 'kali', 'lihat', 'rakyat', 'buruh', 'hela', 'nafas', 'sebentar', 'kemarin', 'atur', 'sangon', 'uu', 'cipta', 'kerja', 'dizolimi', 'puas']",negative
2022-03-02 13:44:43,"['tuju', 'pindah', 'bikin', 'uu', 'bener', 'perintah', 'dpr', 'ajar', 'uu', 'cipta', 'kerja', 'paham', 'draft', 'ruu', 'kaya', 'peduli']",negative
2022-03-02 12:49:56,"['uu', 'cipta', 'kerja', 'bentuk', 'ekosistem', 'industri', 'ramah', 'kondusitf', 'imbang', 'market', 'labour']",positive
2022-03-02 12:15:54,"['sikap', 'uu', 'cipta', 'kerja', 'biar', 'tanda', 'tangan', 'jurus', 'cari', 'aman', 'lancar', 'nih', 'jokowi', 'uu', 'sarat', 'polemik', 'penting', 'belepotan', 'tangan', 'wajar', 'sama', 'tunda', 'milu', 'salah', 'dian']",negative
2022-03-02 11:53:16,"['uu', 'cipta', 'kerja', 'lindung', 'bisnis', 'kelompok', 'elit', 'oligarki', 'substansi', 'pasal', 'sektor', 'tambang', 'energi', 'yah', 'uu', 'cipta', 'kerja']",negative
2022-03-02 11:45:22,"['dio', 'regulasi', 'hambat', 'coba', 'benah', 'uu', 'cipta', 'kerja', 'bahas', 'jokowi', 'banyak', 'regulasi', 'coba', 'ikut', 'protes', 'uu', 'cipta', 'kerja']",negative
2022-03-02 11:35:00,"['regulasi', 'uu', 'cipta', 'kerja', 'bantu', 'mudah', 'doang', 'mah', 'bahas', 'lpdp', 'bubar', 'bahas', 'networking', 'cari', 'investor', 'diskusi', 'sedia', 'perintah', 'regulasi']",negative
2022-03-02 11:24:25,"['bijak', 'pegang', 'zaman', 'uu', 'cipta', 'kerja', 'batal']",negative
2022-03-02 11:24:17,"['industrial', 'policy', 'udah', 'bahas', 'tulis']",positive
2022-03-02 11:14:31,"['ramdani', 'bikin', 'uu', 'cipta', 'kerja', 'uu', 'cipta', 'kerja', 'investasi', 'perintah', 'sektor', 'industri', 'liat', 'investasi', 'sektor', 'industri', 'kuat', 'negara']",negative
2022-03-02 11:00:38,"['iya', 'dalang', 'ngaku', 'jenderal', 'berani', 'ngomong', 'terang', 'prakasa', 'uu', 'cipta', 'kerja', 'dimanamana']",negative
2022-03-02 10:41:50,"['fakta', 'perintah', 'ubah', 'politik', 'pangan', 'revisi', 'undangundang', 'pangan', 'uu', 'cipta', 'kerja', 'tempat', 'impor', 'strategi', 'tahan', 'pangan', 'pilih', 'sedia', 'pangan', 'pasok', 'lokal']",positive
2022-03-02 09:23:51,"['jalan', 'perintah', 'joko', 'widodo', 'maruf', 'amin', 'praktik', 'otoritarianisme', 'hina', 'konstitusi', 'kerapkali', 'proses', 'paksa', 'uu', 'kpk', 'uu', 'minerba', 'uu', 'cipta', 'kerja', 'paksa', 'pindah', 'ikn', 'bahaya', 'hidup', 'rakyat']",negative
2022-03-02 08:59:18,"['silah', 'liat', 'negara', 'kasih', 'sinyal', 'publik', 'industrialisasi', 'uu', 'cipta', 'kerja', 'investasi', 'perintah', 'sektor', 'industri', 'terima', 'sinyal', 'industrialisasi']",negative
2022-03-02 06:33:19,"['gantung', 'impor', 'era', 'jokowi', 'hebat', 'liberalisasi', 'impor', 'buruk']",negative
2022-03-02 06:25:19,"['narasi', 'swasembada', 'jokowi', 'panggang', 'api', 'perintah', 'kesah', 'undangundang', 'cipta', 'kerja', 'ciptaker', 'oktober', 'uu', 'ganti', 'radikal', 'frasa', 'daulat', 'pangan', 'uu', 'nomor', 'pangan']",negative
2022-03-02 05:31:58,"['uu', 'cipta', 'kerja', 'harap', 'dorong', 'masuk', 'investasi', 'kualitas', 'dampak', 'serap', 'tenaga', 'kerja', 'tingkat', 'tumbuh', 'ekonomi']",positive
2022-03-02 04:29:07,"['acu', 'hasil', 'survei', 'the', 'economist', 'intelligence', 'unit', 'eiu', 'skor', 'ratarata', 'indeks', 'demokrasi']",positive
2022-03-02 03:59:52,"['lawan', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'gelora', 'bukti', 'beleid', 'reduksi', 'paksa', 'undang', 'investor', 'abalabal', 'indah', 'fatamorgana']",negative
2022-03-02 03:30:00,"['acu', 'hasil', 'survei', 'the', 'economist', 'intelligence', 'unit', 'eiu', 'skor', 'ratarata', 'indeks', 'demokrasi', 'tingkat', 'sumbangsih', 'putus', 'mk', 'uji', 'formil', 'uu', 'cipta', 'kerja', 'ks']",positive
2022-03-02 03:08:43,"['mk', 'oligarki', 'kabul', 'gugat', 'olah', 'mk', 'revisi', 'uu', 'kpk', 'cipta', 'kerja', 'presidential', 'threshold', 'lolos', 'bubar', 'mk']",negative
2022-03-02 02:42:05,"['uu', 'cipta', 'kerja', 'lindung', 'bisnis', 'kelompok', 'elit', 'oligarki', 'substansi', 'pasal', 'sektor', 'tambang', 'energi', 'uu', 'cipta', 'kerja', 'untung', 'bisnis', 'afiliasi', 'elit', 'politik', 'up']",negative
2022-03-02 02:17:33,"['aku', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'gagal', 'penuh', 'janji', 'ekonomi', 'roket']",negative
2022-03-02 00:42:17,"['uu', 'cipta', 'kerja', 'langsung', 'dukung', 'ubah', 'ekonomi', 'lanjut']",positive
2022-03-01 17:35:43,"['manfaat', 'uu', 'cipta', 'kerja']",positive
2022-03-01 15:25:28,"['mhd', 'uu', 'menaker', 'jht', 'inkonstitusional', 'uu', 'cipta', 'kerja', 'inkonstitusional']",negative
2022-03-01 15:25:21,"['bicara', 'demokrasi', 'produk', 'demokrasi', 'bikin', 'geli', 'bicara', 'koalisi', 'gemuk', 'mrs', 'menang', 'koalisi', 'menang', 'uu', 'cipta', 'kerja', 'tolak', 'baca', 'pasal', 'demo', 'terima', 'kompres', 'air', 'es', 'biar', 'adem', 'mas', 'bro']",negative
2022-03-01 14:18:35,"['aha', 'hatrik', 'pandora', 'uu', 'cipta', 'kerja', 'tunda', 'milu']",negative
2022-03-01 13:00:01,"['kontroversi', 'laku', 'uu', 'cipta', 'kerja', 'pasca', 'nyata', 'inkonstitusional', 'mk', 'kait', 'tetap', 'sesuai', 'ump', 'dki', 'jakarta', 'analisis', 'dasar', 'legal', 'aspect']",negative
2022-03-01 12:52:30,"['kontroversi', 'laku', 'uu', 'cipta', 'kerja', 'pasca', 'putus', 'mk']",negative
2022-03-01 12:51:16,"['kontroversi', 'laku', 'uu', 'cipta', 'kerja', 'pasca', 'putus', 'mk', 'ii']",negative
2022-03-01 12:23:59,"['uu', 'nomor', 'cipta', 'kerja', 'tingkat', 'lindung', 'sejahtera', 'kerja']",positive
2022-03-01 09:25:46,"['yg', 'sakit', 'kerja', 'kecuali', 'laku', 'uu', 'cipta', 'kerja', 'nyata', 'inkonstitusional', 'bersyarakat', 'ma', 'cetus', 'uu', 'gerilya', 'kampus', 'cari', 'dukung', 'coba', 'uunya', 'masalah', 'rugi', 'kerja']",negative
2022-03-01 08:08:33,"['ingat', 'nyata', 'anggota', 'pdip', 'ripka', 'djiptaning', 'tolak', 'uu', 'cipta', 'kerja', 'cuman', 'gimmick', 'doank', 'pdip', 'tuju']",negative
2022-03-01 06:23:45,"['uu', 'cipta', 'kerja', 'sempurna', 'jamin', 'investasi', 'lindung', 'tenaga', 'kerja']",positive
2022-03-01 05:04:12,"['uu', 'cipta', 'kerja', 'rakyat', 'tolak', 'demonstrasi', 'dor', 'nyawa', 'layang', 'dagel', 'kerja', 'cuybikin', 'muak', 'aja']",negative
2021-09-04 19:10:37,"['kartikaa', 'uu', 'cipta', 'kerja', 'alat', 'rampok', 'sumber', 'sumber', 'agraria', 'uupa', 'ingkar', 'september', 'mari', 'janji']",negative
2021-09-04 15:37:19,"['hukum', 'salah', 'kaprahuu', 'ite', 'ganti', 'uu', 'subversi', 'era', 'orbatahun', 'rezim', 'ngebut', 'nuntaskan', 'prolegnas', 'tersebutsama', 'hal', 'uu', 'cipta', 'kerja', 'penting', 'tin', 'pakai', 'cuan', 'cukongmakanya', 'cepat', 'ketok', 'cepat']",negative
2021-09-04 08:12:27,"['pasca', 'terbit', 'uu', 'no', 'cipta', 'kerja', 'uuck', 'cepat', 'bangun', 'mudah', 'izin']",positive
2021-09-04 08:10:59,"['pasca', 'terbit', 'uu', 'no', 'cipta', 'kerja', 'uuck', 'cepat', 'bangun', 'mudah', 'izin', 'usaha', 'tata', 'ruang', 'anggap', 'panglima', 'dalam', 'amanat', 'integrasi', 'tata', 'ruang', 'rencana', 'zonasi', 'kawasan', 'lainlain']",positive
2021-09-03 23:53:17,"['mah', 'pki', 'doang', 'gera', 'kiri', 'tolak', 'uu', 'cipta', 'kerja', 'hollaback', 'jakarta', 'jakarta', 'feminist']",negative
2021-09-03 22:53:50,"['buat', 'ss', 'langgar', 'pasal', 'jo', 'pasal', 'ayat', 'undangundang', 'uu', 'nomor', 'tentu', 'tata', 'paja', 'kali', 'ubah', 'uu', 'nomor', 'cipta', 'kerja']",negative
2021-09-03 17:38:38,"['ajar', 'dr', 'alam', 'uu', 'cipta', 'kerjauu', 'kpk', 'bahas', 'senyap', 'lolos', 'ruu', 'hip', 'gol', 'jg', 'untung', 'cepat', 'tau', 'gagal', 'skrg', 'mo', 'ulang', 'lg', 'dgn', 'issu', 'amandemen', 'uud', 'waspada', 'periode', 'gol']",negative
2021-09-03 17:30:01,"['uu', 'cipta', 'kerja', 'alat', 'rampok', 'sumber', 'agraria', 'uupa', 'ingkar', 'sept', 'mari', 'janji', 'abadi', 'selamat', 'tanahair']",negative
2021-09-03 13:00:05,"['gunawan', 'uuck', 'cipta', 'kerja', 'tani', 'nelayan', 'uuck', 'rubah', 'uu', 'kait', 'tani', 'nelayan']",negative
2021-09-03 12:47:31,"['uuck', 'cipta', 'kerja', 'tani', 'nelayan', 'uuck', 'rubah', 'uu', 'kait', 'tani', 'nelayan', 'mohon', 'libat', 'bahas', 'diskriminasi']",negative
2021-09-03 11:03:38,"['lahmemang', 'biasa', 'rezim', 'tau', 'tau', 'gol', 'tuh', 'uu', 'cipta', 'kerja', 'uu', 'kpk', 'pd', 'waspada', 'implementasi', 'kemudi', 'gub', 'dki', 'pikir', 'capres', 'capresan', 'tau', 'nyapres', 'sungguh']",negative
2021-09-03 10:51:50,"['piliang', 'uu', 'cipta', 'kerja', 'kerja', 'sah', 'gugat', 'mk', 'basi', 'muka', 'lugu', 'nipu']",negative
2021-09-03 10:48:44,"['uu', 'cipta', 'kerja', 'jembatan', 'program', 'mitigasi', 'reformasi', 'struktural', 'jangka']",positive
2021-09-03 10:48:40,"['hrt', 'dorong', 'reformasi', 'struktural', 'uu', 'cipta', 'kerja', 'terobos', 'reformasi']",positive
2021-09-03 07:13:35,"['uu', 'cipta', 'kerja', 'langsung', 'dukung', 'ubah', 'ekonomi', 'lanjut']",positive
2021-09-03 04:55:19,"['embara', 'uu', 'cipta', 'kerja', 'jembatan', 'program', 'mitigasi', 'reformasi', 'struktural', 'jangka']",positive
2021-09-03 04:55:12,"['embara', 'hrt', 'dorong', 'reformasi', 'struktural', 'uu', 'cipta', 'kerja', 'terobos', 'reformasi', 'bidang']",positive
2021-09-03 04:34:57,"['uu', 'cipta', 'kerja', 'jembatan', 'program', 'mitigasi', 'reformasi', 'struktural', 'jangka', 'bijak', 'optimisme', 'pulih', 'ekonomi', 'lanjut']",positive
2021-09-03 04:34:57,"['hrt', 'dorong', 'reformasi', 'struktural', 'uu', 'cipta', 'kerja', 'terobos', 'reformasi', 'bidang', 'investasi', 'dagang', 'dorong', 'cipta', 'lapang', 'kerja']",positive
2021-09-03 03:53:16,"['izin', 'usaha', 'hsa', 'mantan', 'kepala', 'daerah', 'brarti', 'uu', 'cipta', 'kerja', 'digembargemborkan']",positive
2021-09-03 03:52:01,"['izin', 'usaha', 'hsa', 'mantan', 'kepala', 'daerah', 'brarti', 'uu', 'cipta', 'kerja', 'digembargemborkan', 'perintah', 'pusat', 'laku', 'probolinggo']",negative
2021-09-03 02:10:26,"['uu', 'cipta', 'kerja', 'cepat', 'program', 'pulih', 'ekonomi', 'nasional']",positive
2021-09-03 02:10:23,"['uu', 'cipta', 'kerja', 'cepat', 'pulih', 'ekonomi']",positive
2021-09-03 02:10:19,"['uu', 'cipta', 'kerja', 'damping', 'lindung', 'umkm']",positive
2021-09-03 01:51:05,"['uu', 'cipta', 'kerja', 'terbit', 'reformasi', 'izin', 'usaha', 'wujud', 'mudah']",positive
2021-09-02 23:07:26,"['hc', 'gera', 'draft', 'susah', 'batal', 'tolak', 'lupa', 'uu', 'cipta', 'kerja', 'uu', 'revisi', 'kpk', 'batal']",negative
2021-09-02 23:01:57,"['bukti', 'niat', 'amandemen', 'gera', 'mahasiswa', 'rakyat', 'ubah', 'disahkankarena', 'draft', 'sempat', 'sidang', 'hal', 'uu', 'cipta', 'kerja', 'kpk', 'susah', 'ngebatalinnya']",negative
2021-09-02 21:37:49,"['juta', 'juta', 'beda', 'uu', 'cipta', 'kerjakok', 'aneh']",negative
2021-09-02 21:22:54,"['uu', 'cipta', 'kerja', 'ramah', 'lingkung']",positive
2021-09-02 17:56:29,"['manfaat', 'uu', 'cipta', 'kerja', 'nyata', 'rasa']",positive
2021-09-02 17:56:29,"['putus', 'rezim', 'gak', 'bilang', 'tolol', 'tetap', 'sangon', 'wamen']",negative
2021-09-02 17:55:06,"['putus', 'rezim', 'bilang', 'tolol', 'tetap', 'sangon', 'wamen', 'juta', 'banding', 'balik', 'putus', 'uu', 'cipta', 'kerja', 'tetap', 'sangon', 'karyawan', 'kerja', 'gaji', 'uu', 'gaji']",negative
2021-09-02 17:54:34,"['uu', 'cipta', 'kerja', 'mudah', 'usaha']",positive
2021-09-02 17:50:29,"['uu', 'cipta', 'kerja', 'atur', 'amdal']",positive
2021-09-02 15:13:05,"['uu', 'cipta', 'kerja', 'dukung', 'maju', 'ekonomi', 'basis', 'lestari', 'lingkung', 'pulih', 'nusantara']",positive
2021-09-02 15:13:04,"['khawatir', 'pecat', 'haji', 'khawatir', 'pecat', 'hamil', 'lahir', 'susu', 'bayi', 'diphk', 'sakit', 'tenang', 'gak', 'khawatir', 'uu', 'cipta', 'kerja', 'lindung', 'kerja', 'ibadah', 'kerja', 'perempuan', 'pulih', 'nusantara']",positive
2021-09-02 15:13:02,"['umkm', 'bantu', 'perintah', 'berkat', 'uu', 'cipta', 'kerja', 'pulih', 'nusantara']",positive
2021-09-02 14:04:56,"['asing', 'upaya', 'mandiri', 'ekonomi', 'hancur', 'asing', 'sedot', 'minyak', 'batubara', 'sedot', 'nikel', 'bahan', 'baku', 'utama', 'baterai', 'listrik']",negative
2021-09-02 13:06:46,"['arifs', 'ri', 'uu', 'rakyat', 'contoh', 'uu', 'cipta', 'kerja', 'sempat', 'alam', 'kerja', 'alih', 'teknologi', 'tingkat', 'kualitas', 'sdm', 'ri', 'teori', 'kadrunisme', 'paham', 'hancur', 'negaranegara', 'arab', 'spring']",negative
2021-09-02 10:13:19,"['uu', 'cipta', 'kerja', 'dukung', 'pemuda', 'usaha']",positive
2021-09-02 05:50:23,"['kspi', 'bengkulu', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 05:50:15,"['kspi', 'batam', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 05:37:13,"['kspi', 'dki', 'jakarta', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 05:28:43,"['gelora', 'trus', 'tolak', 'uu', 'cipta', 'kerja']",negative
2021-09-02 05:20:05,"['kspi', 'dki', 'jakarta', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 05:19:54,"['dki', 'jakarta', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 05:10:25,"['batam', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 05:04:52,"['bengkulu', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 05:04:44,"['kspi', 'jakarta', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 05:04:36,"['kspi', 'jakarta', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 05:04:17,"['jakarta', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 05:03:21,"['jakarta', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 04:54:52,"['kspi', 'bandung', 'barat', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 04:54:29,"['bandung', 'barat', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 04:51:26,"['kspi', 'cileungsi', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan']",negative
2021-09-02 04:46:37,"['kspi', 'cileungsi', 'bogor', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law']",negative
2021-09-02 04:46:25,"['cileungsi', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 04:45:20,"['cileungsi', 'bogor', 'gerak', 'juang', 'batal', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'awal', 'jalan', 'sidang', 'uji', 'materi', 'mahkamah', 'konstitusi']",negative
2021-09-02 02:53:40,"['transformasi', 'digital', 'infrastruktur', 'internet', 'pusat', 'data', 'nasional', 'sumber', 'daya', 'manusia', 'kuat', 'ekosistem', 'ekonomi', 'digital']",positive
2021-09-02 02:50:27,"['lingkup', 'regulasi', 'produk', 'hasil', 'dpr', 'kerap', 'kali', 'tolak', 'butuh', 'masyarakat', 'akan', 'nihil', 'aspek', 'berantas', 'korupsi', 'poin', 'rujuk', 'kesah', 'uu', 'minerba', 'uu', 'cipta', 'kerja', 'bobrok']",negative
2021-09-02 02:50:00,"['transformasi', 'digital', 'infrastruktur', 'internet', 'pusat', 'data', 'nasional', 'sumber', 'daya', 'manusia', 'kuat', 'ekosistem', 'ekonomi', 'digital', 'ruu', 'pdp', 'uu', 'cipta', 'kerja']",positive
