Date,Tweet,Sentiment
2021-09-02 02:30:00,"['uu', 'cipta', 'kerja', 'sektor', 'pos', 'telekomunikasi', 'siar', 'postelsiar', 'buka', 'ruang', 'luas', 'kembang', 'maju', 'inovasiinovasi', 'pasti', 'transformasi', 'digital']",positive
2021-09-02 02:07:49,"['incremental', 'capital', 'output', 'ratio', 'icor', 'angka', 'tinggi', 'kawasan', 'perintah', 'harap', 'laksana', 'uu', 'cipta', 'kerja', 'baik', 'sektor']",positive
2021-09-02 02:05:40,"['prioritas', 'cepat', 'transformasi', 'digital', 'nasinal', 'infrastruktur', 'internet', 'pusat', 'data', 'nasional', 'sdm']",positive
2021-09-02 02:04:18,"['aspek', 'transformasi', 'digital', 'insfratruktur', 'internet', 'pusat', 'data', 'nasional']",positive
2021-09-02 02:04:05,"['prioritas', 'cepat', 'transformasi', 'digital', 'nasional', 'infrastruktur', 'internet', 'pdn', 'sdm', 'kuat', 'ekosistem']",positive
2021-09-02 02:03:00,"['prioritas', 'cepat', 'transformasi', 'digital', 'nasinal', 'infrastruktur', 'internet', 'pusat', 'data', 'nasional', 'sdm', 'kuat', 'ekosistem', 'ekonomi', 'digital', 'ruu', 'pdp', 'uu', 'cipta', 'kerja']",positive
2021-09-02 02:01:13,"['aspek', 'transformasi', 'digital', 'insfratruktur', 'internet', 'pusat', 'data', 'nasional', 'sumber', 'daya', 'manusia', 'kuat', 'ekonsistem', 'ekonomi', 'digital', 'ruu', 'pdp', 'uu', 'cipta', 'kerja']",positive
2021-09-02 02:01:00,"['prioritas', 'cepat', 'transformasi', 'digital', 'nasional', 'infrastruktur', 'internet', 'pdn', 'sdm', 'kuat', 'ekosistem', 'ekonomi', 'digital', 'ruu', 'pdp', 'uu', 'cipta', 'kerja']",positive
2021-09-02 02:00:01,"['prioritas', 'transformasi', 'digital', 'infrastruktur', 'internet', 'pusat', 'data', 'nasional', 'sumber', 'daya', 'manusia', 'kuat', 'sistem', 'ekonomi', 'digital', 'ruu', 'pdp', 'uu', 'cipta', 'kerja']",positive
2021-09-02 01:18:24,"['sial', 'nasib', 'bangsa', 'kalo', 'ri', 'berfikir', 'penting', 'partairezim', 'penting', 'rakyat', 'nomor', 'sekian']",negative
2021-09-02 00:57:04,"['center', 'bijak', 'tempuh', 'perintah', 'memebrikan', 'dampak', 'pulih', 'ekonomi', 'empat', 'kebiajkan', 'uu', 'cipta', 'kerja', 'omnibus', 'law', 'bentuk', 'deregulasi', 'amandemen', 'uu']",positive
2021-09-02 00:54:38,"['uu', 'cipta', 'kerja', 'atur', 'laksana', 'masalah', 'ada', 'tanah', 'cek', 'berita', 'lengkap', 'sob', 'repost', 'bpn']",positive
2021-09-02 00:52:39,"['salah', 'satu', 'undangundang', 'uu', 'nomor', 'cipta', 'kerja', 'tiga', 'ekonomi']",positive
2021-09-02 00:52:20,"['rp', 'triliun', 'fokus', 'intervensi', 'sehat', 'program', 'lindung', 'sosial', 'dukung', 'umkm', 'program', 'padat', 'karya', 'prioritas', 'perintah', 'komitmen', 'laksana', 'uu', 'cipta', 'kerja', 'serta', 'atur', 'laksana', 'sesuai', 'standar', 'internasional']",positive
2021-09-02 00:43:16,"['uu', 'cipta', 'kerja', 'omnibus', 'law', 'bentuk', 'deregulasi', 'amandemen', 'uu', 'pasalpasal', 'bawa', 'efisiensi', 'birokrasi', 'mangkas', 'atur', 'kait', 'izin', 'usaha', 'investasi']",positive
2021-09-02 00:02:13,"['masuk', 'peringkat', 'negara', 'target', 'duduk', 'peringkat', 'dunia', 'mudah', 'usaha']",positive
2021-09-01 23:14:00,"['uu', 'cipta', 'kerja', 'hilang', 'pungli', 'sistem', 'online']",negative
2021-09-01 15:44:34,"['wakil', 'buruh', 'gugat', 'undangundang', 'cipta', 'kerja', 'klaster', 'ketenagakerjaan']",negative
2021-09-01 15:43:09,"['wakil', 'buruh', 'gugat', 'undangundang', 'cipta', 'kerja', 'klaster', 'ketenagakerjaan']",negative
2021-09-01 15:27:43,"['masuk', 'peringkat', 'negara', 'target', 'duduk', 'peringkat', 'dunia', 'mudah', 'usaha', 'jalan', 'uu', 'cipta', 'kerja', 'sah', 'presiden', 'jokowi', 'lawan', 'pandemi']",positive
2021-09-01 15:13:44,"['berkat', 'uu', 'cipta', 'kerja', 'peringkat', 'mudah', 'usaha', 'tingkat']",positive
2021-09-01 14:59:48,"['implementasi', 'uu', 'cipta', 'kerja', 'kanwil', 'kemenkumham', 'ntt', 'dorong', 'tata', 'regulasi', 'analisis', 'evaluasi', 'hukum', 'ri']",positive
2021-09-01 14:49:23,"['kompetitif', 'urus', 'investasi', 'sah', 'uu', 'cipta', 'kerja', 'mana', 'mudah', 'usaha', 'mudah']",positive
2021-09-01 14:43:06,"['laku', 'bantu', 'uu', 'cipta', 'kerja']",positive
2021-09-01 14:13:23,"['uu', 'cipta', 'kerja', 'wujud', 'laku', 'umkm']",positive
2021-09-01 13:30:00,"['hitung', 'sangon', 'hak', 'kerja', 'bayar', 'usaha', 'informasi', 'lengkap', 'dasar', 'uu', 'cipta', 'kerja', 'nomor']",positive
2021-09-01 13:26:47,"['berkat', 'uu', 'cipta', 'kerja', 'mudah', 'cepat', 'jokowi', 'pro', 'ekonomi', 'rakyat']",positive
2021-09-01 13:13:20,"['uu', 'cipta', 'kerja', 'dorong', 'umkm']",positive
2021-09-01 12:58:18,"['target', 'duduk', 'peringkat', 'dunia', 'mudah', 'usaha', 'jalan', 'uu', 'cipta', 'kerja']",positive
2021-09-01 12:43:55,"['uu', 'cipta', 'kerja', 'atur', 'laksana', 'masalah', 'ada', 'tanah']",positive
2021-09-01 12:29:38,"['uu', 'cipta', 'kerja', 'buka', 'lapang', 'kerja', 'seluasluasnya']",positive
2021-09-01 12:29:29,"['uu', 'cipta', 'kerja', 'tingkat', 'investasi', 'start', 'up']",positive
2021-09-01 12:29:21,"['uu', 'cipta', 'kerja', 'sehat', 'investasi']",positive
2021-09-01 12:03:53,"['tahun', 'kesah', 'uu', 'cipta', 'kerja', 'laporanlaporan', 'langgar', 'hakhak', 'ketenagakerjaan']",negative
2021-09-01 11:36:57,"['target', 'duduk', 'peringkat', 'dunia', 'mudah', 'usaha', 'jalan', 'uu', 'cipta', 'kerja', 'sah', 'presiden']",positive
2021-09-01 11:12:25,"['uu', 'cipta', 'kerja', 'manufaktur']",positive
2021-09-01 11:00:00,"['uu', 'cipta', 'kerja', 'mencampuradukkan', 'lindung', 'ketenagakerjaan', 'uu', 'perspektif', 'bisnis', 'alhasil', 'pasal', 'dalam', 'masalah', 'rugi', 'kerja', 'tahun', 'sah', 'kerja', 'lapor']",negative
2021-09-01 10:43:24,"['uu', 'cipta', 'kerja', 'bantu', 'buruh', 'uu', 'cipta', 'kerja', 'atur', 'laksana', 'masalah', 'ada', 'tanah', 'cek', 'berita', 'lengkap']",positive
2021-09-01 10:13:27,"['uu', 'cipta', 'kerja', 'maju', 'ekonomi']",positive
2021-09-01 09:43:10,"['uu', 'cipta', 'kerja', 'mudah', 'mahasiswa', 'rintis', 'usaha']",positive
2021-09-01 09:13:15,"['uu', 'cipta', 'kerja', 'mudah', 'laku', 'umkm']",positive
2021-09-01 08:43:16,"['uu', 'cipta', 'kerja', 'untung']",positive
2021-09-01 08:13:39,"['uu', 'cipta', 'kerja', 'gubernur', 'wajib', 'tetap', 'upah', 'minimun', 'buruh']",positive
2021-09-01 08:00:26,"['zainut', 'uu', 'cipta', 'kerja', 'atur', 'cepat', 'layan', 'sertifikasi', 'halal', 'fasilitas', 'biaya', 'sertifikasi', 'halal', 'umkm', 'tata', 'wenang', 'peran', 'masyarakat']",positive
2021-09-01 07:43:09,"['uu', 'cipta', 'kerja', 'sederhana', 'atur']",positive
2021-09-01 07:13:51,"['uu', 'cipta', 'kerja', 'atur', 'laksana', 'masalah', 'ada', 'tanah', 'cek', 'berita', 'lengkap']",positive
2021-09-01 06:13:25,"['jam', 'kerja', 'atur', 'uu', 'cipta', 'kerja']",positive
2021-09-01 05:59:34,"['manajemen', 'bener', 'sih', 'good', 'governace', 'implementasi', 'uu', 'cipta', 'kerja', 'semangat', 'xfxfxxaaxexcxcxefxbxf']",positive
2021-09-01 05:13:36,"['uu', 'cipta', 'kerja', 'mudah', 'izin']",positive
2021-09-01 04:49:05,"['bpn', 'uu', 'cipta', 'kerja', 'atur', 'laksana', 'masalah', 'ada', 'tanah', 'cek']",positive
2021-09-01 04:47:52,"['uu', 'cipta', 'kerja', 'atur', 'laksana', 'masalah', 'ada', 'tanah', 'cek', 'berita', 'lengkap']",positive
2021-09-01 04:43:07,"['uu', 'cipta', 'kerja', 'sederhana', 'dalamm', 'izin']",positive
2021-09-01 04:00:00,"['tahun', 'kesah', 'uu', 'cipta', 'kerja', 'laporanlaporan', 'langgar', 'hakhak', 'ketenagakerjaan', 'sejahtera', 'buruh', 'karyawan', 'rentan', 'kena', 'phk', 'kontrak', 'kerja']",negative
2021-09-01 03:57:08,"['wamendag', 'sebut', 'uu', 'cipta', 'kerja', 'umkm', 'keluar', 'urus', 'sertifikasi', 'halal']",positive
2021-09-01 03:43:27,"['uu', 'cipta', 'kerja', 'ringan', 'beban', 'laku', 'umkm']",positive
2021-09-01 03:13:23,"['wujud', 'mimpi', 'buruh', 'uu', 'cipta', 'kerja']",positive
2021-09-01 02:43:27,"['uu', 'cipta', 'kerja', 'bangkit', 'ekonomi', 'bangsa']",positive
2021-09-01 01:13:49,"['rugi', 'ko', 'uu', 'cipta', 'kerja']",positive
2021-09-01 00:43:01,"['sial', 'nasib', 'bangsa', 'kalo', 'ri', 'berfikir', 'penting', 'partai', 'rezim', 'penting', 'rakyat', 'nomor', 'sekian', 'bukti', 'uu', 'cipta', 'kerja']",negative
2021-09-01 00:13:15,"['uu', 'cipta', 'kerja', 'tetap', 'jam', 'kerja', 'rancang', 'untung', 'buruh']",positive
2021-08-31 23:43:05,"['uu', 'cipta', 'kerja', 'sederhana', 'atur']",positive
2021-08-31 22:55:07,"['bangkang', 'sipil', 'radikal', 'argumentasi', 'lawan', 'uu', 'cipta', 'kerja', 'negara', 'kapitalis', 'gerak']",negative
2021-08-31 22:38:29,"['uu', 'cipta', 'kerja', 'buka', 'peluang', 'buka', 'usaha', 'luas', 'rata']",positive
2021-08-31 21:10:39,"['manfaat', 'uu', 'cipta', 'kerja']",positive
2021-08-31 15:44:07,"['nasional', 'pcpen', 'reformasi', 'struktural', 'terap', 'uu', 'cipta', 'kerja', 'suhasil', 'wakil', 'menteri', 'uang', 'republik', 'intervensi', 'sehat', 'anggar', 'fleksibel', 'reformasi', 'struktural', 'faktor', 'utama', 'bijak', 'pulih', 'ekonomi']",positive
2021-08-31 14:14:18,"['uu', 'cipta', 'kerja', 'mudah', 'izin', 'buka', 'usaha']",positive
2021-08-31 13:48:41,"['resmi', 'ina', 'jokowi', 'presiden', 'ri', 'harap', 'kejar', 'tinggal', 'oleh', 'percaya', 'nasional', 'internasional', 'ina', 'dasar', 'hukum', 'kuat', 'atur', 'uu', 'cipta', 'kerja', 'milik', 'lembaga']",positive
2021-08-31 13:43:21,"['uu', 'cipta', 'kerja', 'bantu', 'laku', 'umkm', 'tengah']",positive
2021-08-31 13:23:15,"['bijak', 'sengsara', 'tani', 'masif', 'jalan', 'uu', 'cipta', 'kerja', 'mudah', 'luas', 'import']",negative
2021-08-31 13:13:26,"['ayo', 'bangkit', 'ekonomi', 'dukung', 'uu', 'cipta', 'kerja']",positive
2021-08-31 13:02:13,"['strategi', 'jangka', 'naik', 'kelas', 'umkm', 'uu', 'cipta', 'kerja', 'dampak', 'pandemi', 'dorong', 'shifting', 'pola', 'konsumsi', 'barang', 'jasa', 'offline', 'online', 'naik', 'trafik', 'internet', 'kisar']",positive
2021-08-31 12:43:06,"['sih', 'masyarakat', 'tolak', 'uu', 'cipta', 'kerja', 'maju']",negative
2021-08-31 12:12:16,"['uu', 'cipta', 'kerja', 'mudah', 'susah']",positive
2021-08-31 11:43:22,"['uu', 'cipta', 'kerja', 'hilang', 'pungli', 'sistem', 'online']",positive
2021-08-31 11:13:48,"['sahabat', 'dumai', 'tau', 'sah', 'uu', 'cipta', 'kerja', 'investasi', 'masuk', 'lapang', 'kerja', 'buka', 'lebar']",positive
2021-08-31 11:09:32,"['kuasa', 'korporasi', 'kian', 'lampau', 'kuasa', 'negara', 'negara', 'kian', 'tunduk', 'kaki', 'korporasi', 'telanjang']",negative
2021-08-31 11:01:16,"['amat', 'semangat', 'mudah', 'izin', 'usaha', 'uu', 'cipta', 'kerja', 'bareng', 'prinsip', 'kehatihatian']",negative
2021-08-31 10:56:13,"['semangat', 'mudah', 'izin', 'usaha', 'uu', 'cipta', 'kerja', 'bareng', 'prinsip', 'kehatihatian', 'kelola', 'lingkung', 'awas']",negative
2021-08-31 10:40:50,"['kuasa', 'korporasi', 'kian', 'lampau', 'kuasa', 'negara', 'negara', 'kian', 'tunduk', 'kaki', 'korporasi', 'telanjang', 'uu', 'cipta', 'kerja', 'kuasa', 'korporasi', 'paksa', 'negara', 'atur', 'mudah', 'korporasi', 'rampok', 'sumberdaya', 'negara', 'rakyat', 'hukum', 'pidana']",negative
2021-08-31 09:13:26,"['uu', 'cipta', 'kerja', 'tingkat', 'investasi', 'serap', 'tenaga', 'kerja']",positive
2021-08-31 09:10:05,"['sambut', 'ketua', 'dpr', 'ri', 'puan', 'maharani', 'bangga', 'capai', 'kesah', 'ruu', 'cipta', 'kerja']",positive
2021-08-31 08:43:08,"['lapang', 'kerja', 'butuh', 'uu', 'cipta', 'kerja', 'cipta', 'lapang', 'kerja']",positive
2021-08-31 08:13:36,"['mudah', 'usaha', 'uu', 'cipta', 'kerja', 'mudah', 'masuk', 'investor', 'cipta', 'lapang', 'kerja']",positive
2021-08-31 07:13:20,"['uu', 'cipta', 'kerja', 'tantang', 'ekonomi']",positive
2021-08-31 07:10:23,"['erasmus', 'cahyadi', 'aman', 'uu', 'cipta', 'kerja', 'kuat', 'legitimasi', 'ampas', 'wilayah', 'adat', 'hilang', 'wilayah', 'adat', 'akibat']",positive
2021-08-31 07:09:21,"['uu', 'cipta', 'kerja', 'peduli', 'lestari', 'lingkung', 'disiplin', 'protokol', 'sehat']",positive
2021-08-31 07:09:20,"['uu', 'cipta', 'kerja', 'damping', 'lindung', 'umkm', 'disiplin', 'protokol', 'sehat']",positive
2021-08-31 07:05:27,"['ancam', 'produk', 'impor', 'upah', 'tani', 'hadap', 'produk', 'impor', 'milik', 'daya', 'saing', 'said', 'ancam', 'produk', 'impor', 'nyata', 'hadir', 'undangundang', 'uu', 'nomor', 'cipta', 'kerja']",negative
2021-08-31 07:00:19,"['dukung', 'umkm', 'cantum', 'atur', 'laksana', 'uu', 'cipta', 'kerja', 'atur', 'perintah', 'no', 'dukung', 'perintah', 'umkm', 'bukti', 'nyata', 'umkm', 'sektor', 'vital', 'tumbuh', 'ekonomi']",positive
2021-08-31 06:57:33,"['sebab', 'miskin', 'rusa', 'lingkung', 'hidup', 'uu', 'cipta', 'kerja', 'jauh', 'masyarakat', 'adat', 'dr', 'prosesproses', 'ambil', 'putus', 'krn', 'uu', 'atur', 'prosesproses', 'perijinan', 'sentralistik', 'hapus', 'wenang', 'perintah', 'daerah']",negative
2021-08-31 06:57:33,"['erasmus', 'cahyadi', 'aman', 'uu', 'cipta', 'kerja', 'kuat', 'legitimasi', 'ampas', 'wilayah', 'adat', 'hilang', 'wilayah', 'adat', 'akibat', 'lemah', 'identitas', 'masyarakat', 'adat', 'wilayah', 'adat', 'arif', 'tradisional', 'hukum', 'adat', 'dsb', 'lahir', 'keras', 'kriminalisasi']",negative
2021-08-31 05:43:37,"['hadir', 'uu', 'cipta', 'kerja', 'tarik', 'masuk', 'investasi', 'masuk', 'investasi', 'tsb', 'hasil', 'cipta', 'lapang', 'kerja']",positive
2021-08-31 04:56:29,"['dasar', 'panutan', 'sebut', 'ksp', 'bahas', 'laksana', 'sertifikasi', 'halal', 'implementasi', 'uu', 'cipta', 'kerja']",positive
2021-08-31 04:04:28,"['selaras', 'perda', 'perbup', 'uu', 'cipta', 'kerja', 'budi', 'program', 'identifikasi', 'solusi']",positive
2021-08-31 04:00:16,"['tentu', 'migrasi', 'tv', 'digital', 'sah', 'presiden', 'jokowi', 'uu', 'nomor', 'cipta', 'kerja', 'revisi', 'uu', 'nomor', 'siar']",positive
2021-08-31 03:51:47,"['omongomong', 'migrasi', 'siar', 'tv', 'analog', 'tv', 'digital', 'sesuai', 'amanah', 'uu', 'nomor', 'cipta', 'kerja', 'sukses', 'untung', 'dapat']",positive
2021-08-31 03:20:49,"['ri', 'power', 'satu', 'rakyat', 'bukti', 'demo', 'omnibuslaw', 'uu', 'cipta', 'kerja', 'revisi', 'uu', 'kpk', 'aja', 'gubris', 'anggap', 'korban', 'luka', 'nyawa', 'tragedi', 'anggap', 'perintah', 'samsek']",negative
2021-08-31 03:14:06,"['investor', 'mudah', 'nih', 'masuk', 'hapus', 'pajak', 'uu', 'cipta', 'kerja']",positive
2021-08-31 01:43:39,"['uu', 'cipta', 'kerja', 'upaya', 'reformasi', 'jadi', 'kompetitif', 'dukung', 'aspirasi', 'jangka']",positive
2021-08-30 22:31:59,"['laku', 'umkm', 'betulbetul', 'manfaat', 'uu', 'cipta', 'kerja']",positive
2021-08-30 22:29:38,"['uu', 'cipta', 'kerja', 'tutup', 'celah', 'korupsi']",positive
2021-08-30 21:19:03,"['umkm', 'manfaat', 'uu', 'cipta', 'kerja']",positive
2021-08-30 21:16:43,"['manfaat', 'uu', 'cipta', 'kerja']",positive
2021-08-30 13:14:06,"['uu', 'cipta', 'kerja', 'buka', 'usaha', 'izin', 'mudah', 'ribet', 'daftar', 'kertas', 'pungli']",positive
2021-08-30 12:43:12,"['manfaat', 'tuju', 'uu', 'cipta', 'kerja', 'sejahtera', 'rakyat']",positive
2021-08-30 12:23:16,"['gugat', 'uu', 'cipta', 'kerja', 'rumus', 'alternatif', 'agenda', 'mutlak', 'gera', 'krisis', 'iklim', 'hukum', 'adala']",negative
2021-08-30 12:20:18,"['gugat', 'uu', 'cipta', 'kerja', 'rumus', 'alternatif', 'agenda', 'mutlak', 'gera', 'krisis', 'iklim', 'hukum', 'wajah', 'langsung', 'brutalitas', 'kapitalisme', 'hancur', 'ekosistem', 'masyarakat', 'adat', 'milik', 'tahu', 'krusial', 'arti', 'lanjut']",negative
2021-08-30 10:13:26,"['uu', 'cipta', 'kerja', 'bangsa', 'daya', 'saing', 'global']",positive
2021-08-30 09:14:19,"['tangan', 'sehat', 'dpr', 'perintah', 'hasil', 'selesai', 'uu', 'cipta', 'kerja']",positive
2021-08-30 09:13:27,"['uu', 'cipta', 'kerja', 'desain', 'mudah', 'laku', 'usaha', 'urus', 'izin']",positive
2021-08-30 09:09:16,"['irs', 'kakak', 'demokrasi', 'atur', 'rancang', 'kesah', 'uu', 'cipta', 'kerja', 'legal', 'industri', 'minum', 'alkohol', 'manusia', 'kah', 'cipta', 'manusia', 'kak']",negative
2021-08-30 08:13:43,"['uu', 'cipta', 'kerja', 'untung', 'kerja', 'laku', 'usaha', 'umkm', 'izin', 'mudah']",positive
2021-08-30 07:16:35,"['dampak', 'uu', 'cipta', 'kerja', 'investor', 'belanda', 'rebut', 'tanam', 'modal']",positive
2021-08-30 07:14:03,"['uu', 'cipta', 'kerja', 'dorong', 'umkm', 'masuk', 'digitalisasi', 'regulasi', 'anak', 'muda', 'mudah']",positive
2021-08-30 06:51:34,"['uu', 'cipta', 'kerja', 'klaim', 'ubah', 'persepsi', 'dunia', 'tanam', 'modal', 'ri']",positive
2021-08-30 06:49:31,"['cengengesan', 'airlangga', 'kesah', 'uu', 'cipta', 'kerja', 'kontroversi', 'rakyat', 'demo', 'sah', 'ngadem']",negative
2021-08-30 06:44:02,"['lulus', 'smk', 'butuh', 'lapang', 'kerja', 'salah', 'tolak', 'uu', 'cipta', 'kerja', 'uu', 'buka', 'lapang', 'kerja']",positive
2021-08-30 06:34:17,"['inti', 'viral', 'layak', 'manusia', 'manusia', 'uu', 'cipta', 'kerja', 'cantum', 'pulsa', 'bentuk', 'upah']",negative
2021-08-30 06:12:11,"['uu', 'cipta', 'kerja', 'wujud', 'laku', 'umkm']",positive
2021-08-30 06:04:13,"['mba', 'ketua', 'ngomong', 'bukti', 'uu', 'cipta', 'kerja', 'uu', 'kpk', 'pandemi', 'utang', 'negara', 'aspirasi', 'rakyat', 'love', 'you', 'mba', 'undur', 'cepet']",negative
