Date,Tweet,Sentiment
2021-08-30 05:49:58,"['jamin', 'lindung', 'kerja', 'terphk', 'uu', 'cipta', 'kerja']",positive
2021-08-30 05:42:23,"['uu', 'cipta', 'kerja', 'dorong', 'umkm']",positive
2021-08-30 04:43:26,"['uu', 'cipta', 'kerja', 'mudah', 'susah']",positive
2021-08-30 04:12:15,"['uu', 'cipta', 'kerja', 'mudah', 'laku', 'umkm']",positive
2021-08-30 04:05:44,"['sosialisasi', 'selenggara', 'informasi', 'jajar', 'dinas', 'ppkukm', 'provinsi', 'dki', 'jakarta', 'kait', 'sistem', 'izin', 'mandiri', 'elektronik', 'tuang', 'uu', 'nomor', 'cipta', 'kerja', 'pp', 'nomor']",positive
2021-08-30 04:00:06,"['senin', 'roslina', 'spi', 'luhkan', 'kota', 'banjarmasin', 'damping', 'pembddy', 'ikan', 'sosialisasi', 'atur', 'awas']",negative
2021-08-30 03:56:42,"['senin', 'roslina', 'spi', 'luhkan', 'kota', 'banjarmasin', 'damping', 'pembddy', 'ikan', 'sosialisasi', 'atur', 'awas', 'pembddy', 'ikan', 'pasca', 'terbit', 'uu', 'no', 'cipta', 'kerja', 'daring', 'benua', 'anyar', 'banyuwangi', 'kp']",positive
2021-08-30 03:12:27,"['uu', 'cipta', 'kerja', 'manufaktur']",positive
2021-08-30 03:07:39,"['uu', 'cipta', 'kerja', 'upaya', 'cepat', 'pulih', 'ekonomi']",positive
2021-08-30 03:06:35,"['perintah', 'kesah', 'uu', 'cipta', 'kerja']",positive
2021-08-30 03:06:17,"['seyogyanya', 'pandang', 'uu', 'cipta', 'kerja', 'ikhtiar', 'bangun', 'fondasi', 'bangsa']",positive
2021-08-30 02:43:32,"['laku', 'bantu', 'uu', 'cipta', 'kerja']",positive
2021-08-30 02:42:23,"['sesuai', 'amanah', 'uu', 'cipta', 'kerja', 'terbit', 'ppnya', 'wajib', 'menteri', 'lembaga', 'bumn', 'alokasi', 'persen', 'belanja', 'serap', 'produkproduk', 'umkm', 'sempat', 'optimal', 'pungkas', 'fiki']",positive
2021-08-30 01:46:23,"['rakyat', 'nilai', 'rasa', 'lupa', 'omnibuslaw', 'penuh', 'khianat', 'sah']",negative
2021-08-30 00:45:17,"['uu', 'cipta', 'kerja', 'sederhana', 'dalamm', 'izin']",positive
2021-09-04 14:02:57,"['suruh', 'ubah', 'isi', 'ruu', 'omnibuslaw', 'ruu', 'resah', 'ri', 'purapura', 'dengar', 'eh']",negative
2021-09-04 13:23:28,"['deh', 'omnibuslaw', 'tentang', 'orang', 'kontroversi', 'demo', 'tetep', 'sah', 'anak', 'mantu', 'maju', 'demo']",negative
2021-09-04 10:24:21,"['asmara', 'tekad', 'bulat', 'pilih', 'partai', 'maling', 'partai', 'dukung', 'omnibuslaw', 'titik', 'koma']",negative
2021-09-04 04:43:50,"['susah', 'nasib', 'uu', 'kpk', 'omnibuslaw', 'uu', 'cilaka', 'kaum', 'elit', 'elemen', 'masyarakat', 'mahasiswa', 'panas', 'awal', 'jalan', 'ayo', 'kepung', 'istana', 'negeri', 'selamat']",negative
2021-09-04 04:21:10,"['isu', 'sosial', 'sara', 'narkoba', 'ott', 'kecil', 'besok', 'isu', 'ideologi', 'maklum', 'kasak', 'kusuk', 'amandemen', 'isi', 'pola', 'senayan', 'bahas', 'uu', 'minerba', 'uu', 'kpk', 'uu', 'omnibuslaw', 'bansos', 'suap', 'pinangki', 'whoa']",negative
2021-09-03 16:40:47,"['tambal', 'tambal', 'ide', 'deh', 'lu', 'bikin', 'uunya', 'ngasal', 'kaya', 'uu', 'kpk', 'omnibuslaw']",negative
2021-09-03 15:45:22,"['dikit', 'dikit', 'atur', 'negara', 'atur', 'munculah', 'omnibuslaw']",negative
2021-09-03 13:54:19,"['suruh', 'rubah', 'isi', 'ruu', 'omnibuslaw', 'ruu', 'resah', 'ri', 'purapura', 'dengar', 'eh', 'ruu', 'pks', 'matang', 'godok', 'dirubahrubah']",negative
2021-09-03 10:03:57,"['uu', 'omnibuslaw', 'miskin', 'rakyat', 'pribumi', 'sistematis', 'kerja', 'sistem', 'kontrak', 'durasi', 'upah', 'minim', 'sistematis', 'rakyat', 'hilang', 'cita', 'hidup', 'layak']",negative
2021-09-03 06:33:29,"['pakai', 'hitung', 'hitung', 'omnibuslaw', 'kaya', 'kerja', 'rakyat', 'sengsara']",negative
2021-09-03 04:34:01,"['tipu', 'presidential', 'threshold', 'tipu', 'omnibuslaw']",negative
2021-09-03 00:43:25,"['bulat', 'tekad', 'amandemen', 'uud', 'uu', 'omnibuslaw', 'kuat', 'korupsi', 'dll']",negative
2021-09-02 19:31:37,"['tolak', 'omnibuslaw', 'laku', 'turun', 'sejahtera', 'lindung', 'buruh', 'anggota', 'puk', 'spamk', 'fspmi', 'pt', 'siws', 'purwakarta', 'komando']",negative
2021-09-02 19:31:06,"['blue', 'kspi', 'fspmicirebon', 'tolak', 'omnibuslaw', 'laku', 'turun', 'sejahtera', 'lindung', 'buruh', 'anggota', 'puk', 'spamk', 'fspmi', 'pt', 'siws', 'purwakarta', 'komando']",negative
2021-09-02 16:42:27,"['isu', 'rencana', 'amandemen', 'uud', 'batas', 'sepisepi', 'ramai', 'berita', 'coky', 'gap', 'nyabu', 'duga', 'leceh', 'kpi', 'putar', 'berita', 'selebritas', 'atur', 'ugalugalan', 'omnibuslaw', 'taruh', 'panjang', 'jabat', 'presiden', 'siuman']",negative
2021-09-02 14:01:11,"['yaelah', 'katakata', 'langgar', 'orang', 'wkwk', 'rakyat', 'ramairamai', 'tolak', 'omnibuslaw', 'dengar']",negative
2021-09-02 13:40:27,"['yaelah', 'katakata', 'langgar', 'orang', 'wkwk', 'rakyat', 'ramairamai', 'tolak', 'omnibuslaw', 'dengar', 'jalan', 'tuh']",negative
2021-09-02 09:43:30,"['omnibuslaw', 'amandemen', 'ppkm', 'psbb', 'daring', 'prikitiew', 'preketek', 'kreatifitas', 'bablas', 'kreatif', 'kadang', 'bablas']",negative
2021-09-02 08:03:20,"['bilang', 'dangar', 'aaspirasi', 'rakyat', 'bangga', 'demo', 'omnibuslaw', 'geming', 'korban', 'dpr', 'koalisi', 'kali', 'pro', 'rakyat', 'diam', 'diam', 'bae', 'komen']",negative
2021-09-02 04:56:04,"['parah', 'banget', 'deh', 'main', 'sita', 'omnibuslaw', 'kejam']",negative
2021-09-02 03:40:42,"['mr', 'cabut', 'omnibuslawminerba']",negative
2021-09-01 18:33:31,"['plangaplongo', 'ig', 'jual', 'nampang', 'doang', 'satu', 'masalah', 'hukum', 'tuntas', 'lia', 'eden', 'ahmadiyah', 'ahok', 'omnibuslaw', 'artikel', 'narasi', 'kosong', 'bukti', 'hasil', 'kerja', 'nyata']",negative
2021-09-01 16:55:16,"['kata', 'jujur', 'anakanak', 'revolusi', 'jokowi', 'represif', 'samasama', 'tau', 'konsekuensi', 'rezim', 'represi']",negative
2021-09-01 14:59:11,"['bener', 'sih', 'pandemi', 'dpr', 'rajin', 'patut', 'curiga', 'kaya', 'omnibuslaw', 'pas', 'pandemi', 'males', 'banget', 'kasih', 'duit', 'biar', 'uunya', 'rajin', 'kasih', 'dapet', 'untung', 'degan', 'uu', 'gampang', 'baca', 'tebak']",negative
2021-09-01 11:02:05,"['kata', 'jujur', 'anakanak', 'revolusi', 'jokowi', 'represif', 'samasama', 'tau', 'konsekuensi', 'rezim', 'represif', 'kerdil', 'demokrasi', 'muncul', 'omnibuslaw', 'cipta', 'kerja', 'delegitimasi', 'kpk', 'dll', 'tentang', 'tinggal', 'kerah', 'aparat', 'represif', 'aja']",negative
2021-09-01 05:58:57,"['omnibuslaw', 'batal', 'salah', 'satu', 'rusak', 'lingkung']",negative
2021-09-01 03:58:03,"['mirah', 'uu', 'ciptaker', 'sahkan', 'elemen', 'masyarakat', 'tolak', 'draft', 'uu', 'sayang', 'parlemen', 'wakil', 'rakyat', 'tolak']",negative
2021-09-01 03:30:21,"['dpri', 'omnibuslaw', 'revisi', 'uu', 'kpk', 'tolak', 'rakyat', 'sahkan', 'tai', 'kucing']",negative
2021-09-01 02:26:16,"['uu', 'ciptaker', 'sahkan', 'elemen', 'masyarakat', 'tolak', 'draft', 'uu', 'sayang', 'parlemen', 'wakil', 'rakyat', 'lenggang', 'perintah', 'kesah', 'uu', 'ciptaker', 'omnibuslaw', 'rakyat', 'korban', 'uu', 'ciptaker']",negative
2021-08-31 13:33:31,"['omnibuslaw', 'untung', 'oligarki']",negative
2021-08-31 12:24:17,"['demo', 'buruh', 'mogok', 'kerja', 'laku', 'masuk', 'dprri', 'gedung', 'mendagri', 'bumn', 'depnaker', 'laku', 'sang', 'ketua', 'masuk', 'istana', 'lemah', 'usaha', 'kolap', 'kuat', 'usaha', 'lanjut', 'omnibuslaw']",negative
2021-08-31 10:43:04,"['uu', 'omnibuslaw', 'untung', 'kerja', 'usaha', 'suka', 'investor']",positive
2021-08-31 03:20:49,"['ri', 'power', 'satu', 'rakyat', 'bukti', 'demo', 'omnibuslaw', 'uu', 'cipta', 'kerja', 'revisi', 'uu', 'kpk', 'gubris', 'anggap', 'korban', 'luka', 'nyawa', 'tragedi', 'anggap', 'perintah', 'samsek']",negative
2021-08-30 13:21:00,"['rakyat', 'nilai', 'rasa', 'lupa', 'omnibuslaw', 'penuh', 'khianat', 'sah']",negative
2021-08-30 12:55:59,"['aku', 'hebat', 'omnibuslaw', 'bansos', 'rumah', 'subsidi', 'juta', 'rencana', 'pindah', 'kota', 'hasil']",negative
2021-08-30 11:56:23,"['rakyat', 'demo', 'tolak', 'omnibuslaw', 'dengar', 'tuh']",negative
2022-03-06 23:12:33,"['omnibuslaw', 'antar', 'negara', 'maju', 'omnibuslaw', 'dongkrak', 'tumbuh', 'ekonomi']",positive
2022-03-06 22:36:34,"['hasil', 'omnibuslaw', 'atur', 'atur', 'korelasi', 'contoh', 'bpjs', 'kait', 'layan', 'perintah']",negative
2022-03-06 16:45:11,"['prediksi', 'gol', 'masuk', 'barang', 'putus', 'malam', 'omnibuslaw']",negative
2022-03-06 14:42:16,"['wujud', 'potensi', 'ekonomi', 'digital', 'omnibuslaw', 'perintah', 'infrastruktur']",positive
2022-03-06 13:42:13,"['uu', 'omnibuslaw', 'uu', 'ikn', 'bangun', 'wacana', 'rupa', 'kali', 'review', 'ketuk', 'palu', 'sah', 'periode', 'kerah', 'kpu', 'kpk', 'tni', 'polri', 'kemendagri', 'mk', 'kunci', 'perintah', 'meikarta', 'reklamasi', 'gagal']",negative
2022-03-06 13:04:58,"['wow', 'polisi', 'situ', 'ayom', 'layan', 'masyarakat', 'masyarakat', 'duit', 'konflik', 'tambang']",negative
2022-03-06 12:30:22,"['uu', 'ubah', 'salah', 'ketik', 'uu', 'kpk', 'omnibuslaw', 'uu', 'ite', 'wacana', 'perintah', 'dpr', 'ketuk', 'palu', 'nama', 'rakyat', 'buzer', 'rp']",negative
2022-03-06 06:52:37,"['tanggung', 'muncul', 'uu', 'omnibuslaw', 'atu', 'uu', 'cipta', 'kerja', 'jht']",negative
2022-03-06 06:24:03,"['evaluasi', 'pilih', 'pancasila', 'agamaitu', 'kpk', 'loh', 'abal', 'abal', 'bullshit', 'logika', 'omnibuslaw', 'uu', 'ciptaker', 'hei', 'ciptaker', 'rancang', 'megawati', 'bentuk', 'paragrafdan', 'isi', 'sempurna']",negative
2022-03-06 03:46:01,"['kerja', 'kontrak', 'si', 'taufik', 'kemas', 'lindung', 'cukong', 'alas', 'ekonomi', 'indosat', 'jual', 'bini', 'omnibuslaw', 'anak', 'manusia', 'kenal', 'agama', 'menyengsarakn', 'harto', 'arti', 'makna', 'setia', 'istri']",negative
2022-03-06 02:33:51,"['wow', 'polisi', 'situ', 'ayom', 'layan', 'masyarakat', 'masyarakat', 'duit', 'konflik', 'tambang', 'hasil', 'produk', 'uu', 'omnibuslaw', 'bodoh', 'rakyat', 'penting', 'korporasi', 'tentang', 'uud', 'terimakasih']",negative
2022-03-06 01:35:00,"['sungguh', 'menyengesarakan', 'ulang', 'tertawa', 'sungguh', 'sengsara', 'rakyat', 'moga', 'buah', 'pikir', 'presentasi', 'ide', 'gagas', 'sengsara', 'rakyat', 'cabut', 'omnibuslaw']",negative
2022-03-06 01:00:21,"['sridianava', 'pret', 'pas', 'kesah', 'omnibuslaw', 'aja', 'si', 'said', 'istananegative', 'omnibuslaw', 'cacat', 'prosedur', 'prasangka', 'harap', 'sang', 'dusta']",negative
2022-03-05 13:07:40,"['uu', 'kontroversial', 'hasil', 'sahkan', 'omnibuslaw', 'uu', 'lemah', 'kpk', 'pede', 'sahkan', 'uu', 'kontroversial']",negative
2022-03-05 09:41:16,"['omnibuslaw', 'ikn', 'tolak', 'hasil', 'lolos', 'adem', 'ayemapalagi', 'untung', 'anggota', 'dewan']",negative
2022-03-05 06:46:09,"['oh', 'isu', 'tunda', 'tuh', 'ujung', 'biar', 'ucap', 'terimakasih', 'jokowi', 'bijak', 'jht', 'omnibuslaw', 'bijak', 'revisi']",negative
2022-03-05 00:00:25,"['dampak', 'omnibuslaw', 'atur', 'jajah']",negative
2022-03-04 21:08:07,"['sridianava', 'periode', 'puas', 'banget', 'ken', 'tau', 'periode', 'harga', 'roket', 'mana', 'gaji', 'omnibuslaw', 'bahagia']",negative
2022-03-04 12:59:41,"['tau', 'omnibuslaw', 'cuk']",negative
2022-03-04 11:54:53,"['jadi', 'ajar', 'kaum', 'buruh', 'atur', 'out', 'sourscing', 'laku', 'zaman', 'partai', 'kuasa', 'omnibuslaw', 'sah', 'saat', 'partai', 'kuasa', 'harus', 'sengsara', 'kaum', 'buruh', 'tambah', 'sengsara', 'salah', 'pilih', 'partai']",negative
2022-03-04 08:16:26,"['omnibuslawciptaan', 'opung', 'ganggu', 'aparat', 'serbu']",negative
2022-03-04 06:30:00,"['guna', 'metode', 'omnibus', 'law', 'selektif', 'ketat', 'untuk', 'ruu', 'milik', 'implikasi', 'penting', 'negara', 'uu', 'dampak', 'guna', 'metode', 'omnibus', 'law']",positive
2022-03-04 03:51:53,"['omnibuslaw', 'inkonstitusionalmerampas', 'lahan', 'jht']",negative
2022-03-04 01:44:37,"['ngeles', 'omnibuslaw', 'apa', 'solusi']",negative
2022-03-04 01:42:40,"['ngeles', 'omnibuslaw', 'apa', 'solusi']",negative
2022-03-03 15:56:44,"['bener', 'omnibuslaw', 'aja', 'lolos']",negative
2022-03-03 15:29:32,"['tolak', 'uu', 'omnibuslaw', 'permenaker', 'periode', 'lawaann', 'silalahi', 'mirah']",negative
2022-03-03 15:04:30,"['omnibuslaw', 'sah', 'buruh', 'turun', 'besar', 'susul', 'mahasiswa', 'barang', 'skeptis', 'turun', 'spot', 'pengaruh', 'serentak']",negative
2022-03-03 14:49:12,"['pd', 'insha', 'allahuu', 'omnibuslaw', 'berlakufitnah', 'radikal', 'radikul', 'lenyapminyak', 'goreng', 'murahulama', 'kriminalisasi', 'pandemi', 'adaprokes', 'berlakuharun', 'mas', 'munculustadz', 'hrs', 'bebas', 'ajak', 'mimpin', 'perangdll', 'keutungan']",negative
2022-03-03 12:55:48,"['metro', 'lawan', 'rusa', 'bangsa', 'tanah', 'air', 'sumber', 'omnibuslaw']",negative
2022-03-03 12:05:53,"['expat', 'qatar', 'engineer', 'oilgas', 'sempet', 'kali', 'tawar', 'liat', 'offering', 'status', 'kontrak', 'kerja', 'pajak', 'dll', 'putus', 'qatar', 'aja', 'deh', 'pangeran', 'kodok', 'turun', 'uu', 'omnibuslaw', 'kejam', 'kerja']",negative
2022-03-03 11:18:23,"['pebro', 'omnibuslaw', 'revisi', 'habis', 'demo', 'massa', 'sahkan', 'undang', 'undang', 'rugi', 'rakyat', 'sih', 'massa', 'cape', 'turun', 'jalan']",negative
2022-03-03 10:42:49,"['arif', 'omnibuslaw', 'efek', 'rakyat']",negative
2022-03-03 10:14:00,"['uu', 'ciptaker', 'omnibuslaw', 'batal']",negative
2022-03-03 09:47:37,"['ingat', 'omnibuslaw', 'partai', 'terang', 'tolak', 'uu', 'jatah', 'proyek', 'sah', 'uu', 'terang', 'tolak']",negative
2022-03-03 08:34:36,"['ko', 'kaya', 'gin', 'semenjak', 'uud', 'omnibuslaw', 'sahkan', 'tuju', 'omnibuslaw']",negative
2022-03-03 05:04:04,"['konon', 'uu', 'omnibuslaw', 'tiada', 'amdal', 'prof', 'suara', 'brin']",negative
2022-03-03 01:35:04,"['jing', 'uu', 'secept', 'kilat', 'bangga', 'nasib', 'kayak', 'uu', 'omnibuslaw', 'gilir', 'langgar', 'uu', 'uu', 'ganti', 'bajing']",negative
2022-03-03 01:01:11,"['omnibuslaw', 'inkonstitusional', 'tunda', 'milu', 'inkonstitusionalsuka', 'banget', 'rabas', 'konstitusi']",negative
2022-03-02 22:44:01,"['tolak', 'uu', 'omnibuslaw', 'permenaker', 'periode', 'lawan', 'silalahi', 'mirah', 'sridianava', 'didu']",negative
2022-03-02 17:58:17,"['alhasan', 'korban', 'uu', 'omnibuslaw', 'kampanye', 'jokowi', 'mundur', 'pabrikpabrik', 'jokowi', 'mundur', 'allahu', 'akbar']",negative
2022-03-02 16:06:21,"['biang', 'kerok', 'organisasipartai', 'kpk', 'dibungkamomnibuslaw', 'lancar', 'licin', 'banget', 'uler', 'jalan']",negative
2022-03-02 14:45:31,"['guzel', 'fitnah', 'golong', 'situ', 'sendri', 'fakta', 'tampilin', 'media', 'bnyak', 'pro', 'rakyat', 'timbul', 'omnibuslaw', 'minyak', 'langkah', 'hasil', 'sawit', 'besar', 'dunia', 'masian']",negative
2022-03-02 14:35:26,"['beres', 'kerja', 'rezim', 'bukti', 'jht', 'omnibuslaw']",negative
2022-03-02 14:29:48,"['beres', 'kerja', 'rezim', 'bukti', 'jht', 'omnibuslaw']",negative
2022-03-02 13:38:44,"['biang', 'kerok', 'organisasipartai', 'kpk', 'dibungkamomnibuslaw', 'lancar', 'licin', 'banget', 'uler', 'jalan']",negative
2022-03-02 12:06:28,"['omnibuslaw', 'tambang', 'lingkung', 'massa', 'jht', 'buruh', 'ngamuk']",negative
2022-03-02 12:01:56,"['korban', 'uu', 'omnibuslaw', 'kampanye', 'jokowi', 'mundur', 'pabrikpabrik', 'jokowi', 'mundur', 'allahu', 'akbar', 'rezimbebal', 'rezimbebal']",negative
2022-03-02 11:23:03,"['lanjut', 'manfaat', 'cipta', 'kerja']",positive
2022-03-02 07:28:14,"['setel', 'diam', 'rame', 'ngerem', 'kecuali', 'omnibuslaw']",negative
2022-03-02 06:51:38,"['gilir', 'panjang', 'presiden', 'setia', 'konstitusi', 'pas', 'bahas', 'omnibuslaw', 'tabrak', 'konstitusi', 'kanankiri', 'revisi', 'mk']",negative
2022-03-02 06:04:03,"['kampanye', 'buruh', 'korban', 'uu', 'omnibuslaw', 'cilaka', 'mirah', 'sridianava', 'silalahi']",negative
2022-03-02 01:13:29,"['uu', 'mk', 'mk', 'orang', 'ngotot', 'uuomnibuslawuu', 'ciptaker', 'jalan', 'nyata', 'inkonstitusional', 'orang', 'tersebutb', 'jalan', 'omnibuslaw', 'rubah', 'uu', 'milu', 'panjang', 'periode', 'presiden', 'darurat', 'kawan']",negative
2022-03-01 22:35:20,"['ruh', 'btw', 'omnibuslaw', 'gugat', 'pasal', 'pasal', 'anggap', 'rugi', 'buruh', 'lingkung', 'sidang', 'langsung', 'tolak', 'skenario']",negative
2022-03-01 16:33:53,"['lawan', 'rusa', 'bangsa', 'tanah', 'air', 'sumber', 'omnibuslaw']",negative
2022-03-01 14:13:07,"['omnibuslaw', 'ri', 'ajaib', 'banget', 'rakyat', 'wadas', 'yg', 'dizolimi']",negative
2022-03-01 10:15:19,"['bagi', 'iya', 'udah', 'tanda', 'tangan', 'atas', 'materai', 'isi', 'terima', 'uang', 'kompensasi', 'kontrak', 'sesuai', 'undang', 'laku', 'liat', 'tuh', 'hilal', 'rekening', 'zonk', 'aja']",negative
2022-03-01 07:56:42,"['cab', 'tolak', 'omnibuslaw', 'bukti', 'omnibuslaw', 'nyata', 'inkonstitusional', 'mk']",negative
2022-03-01 06:50:19,"['ruh', 'elehhoax', 'ujar', 'benci', 'kritik', 'pakai', 'data', 'kritik', 'ruu', 'kpk', 'omnibuslaw', 'wadas', 'ikn', 'akademisi', 'kaum', 'ajar', 'sana', 'kritik', 'angin', 'gemuk', 'koalisi', 'buzzer', 'langsung', 'bunuh', 'karakter']",negative
2022-03-01 06:07:07,"['pulang', 'mas', 'urus', 'pake', 'bpjs', 'minyak', 'susah', 'kedelai', 'mahal', 'kerja', 'kekang', 'omnibuslaw', 'cair', 'jamsostek', 'nunggu', 'th', 'mending', 'hujan', 'emas', 'negeri', 'orang', 'hujan', 'batu', 'negeri']",negative
2022-03-01 04:26:45,"['engkong', 'putin', 'ogah', 'mampir', 'kemari', 'si', 'bang', 'bisikin', 'kuping', 'omnibuslaw', 'periode', 'minyak', 'goreng', 'langka']",negative
